ID,SalePrice
1461,114700.0
1462,145040.0
1463,181100.0
1464,182350.0
1465,188670.0
1466,180264.0
1467,169460.0
1468,178120.0
1469,189800.0
1470,122321.0
1471,195050.0
1472,90773.33333333334
1473,87950.0
1474,141233.4
1475,116220.0
1476,325309.0
1477,255779.6
1478,272580.0
1479,322425.0
1480,454130.4
1481,304340.2
1482,196845.0
1483,229993.4
1484,152734.0
1485,167200.0
1486,210600.0
1487,307985.0
1488,242940.0
1489,197062.6
1490,230790.0
1491,184590.0
1492,111470.0
1493,173770.0
1494,291300.0
1495,210150.0
1496,207524.3
1497,206050.0
1498,150170.4
1499,150135.2
1500,145225.2
1501,171730.0
1502,142251.86666666664
1503,255126.2
1504,226100.0
1505,203450.0
1506,170610.0
1507,282216.8
1508,185700.2
1509,167315.0
1510,147815.0
1511,144665.0
1512,176250.0
1513,151090.0
1514,142640.0
1515,234110.0
1516,136250.0
1517,148192.5
1518,133090.0
1519,223060.0
1520,138945.0
1521,138100.0
1522,151790.0
1523,113040.0
1524,133352.5
1525,113025.0
1526,141150.0
1527,104390.0
1528,119610.0
1529,145710.0
1530,141465.0
1531,122950.0
1532,103530.0
1533,120135.0
1534,121400.0
1535,140450.0
1536,99770.0
1537,111990.0
1538,114500.0
1539,179047.9
1540,165090.0
1541,141850.0
1542,116800.0
1543,156690.0
1544,105940.0
1545,80800.0
1546,120660.0
1547,124090.0
1548,133510.0
1549,84550.0
1550,149550.0
1551,102490.0
1552,145527.5
1553,183440.0
1554,129051.3
1555,191040.0
1556,116650.0
1557,125830.0
1558,77080.0
1559,131357.5
1560,124787.5
1561,168710.0
1562,111440.0
1563,123426.0
1564,153617.4
1565,168775.0
1566,164740.0
1567,105140.0
1568,212693.2
1569,149350.0
1570,141980.0
1571,142830.0
1572,127712.5
1573,258874.6
1574,141290.0
1575,192318.0
1576,218200.0
1577,201095.6
1578,129990.0
1579,146496.0
1580,187040.0
1581,150005.0
1582,111250.0
1583,306798.7
1584,260440.0
1585,141806.6666666667
1586,101120.0
1587,108670.0
1588,147040.0
1589,120100.0
1590,132050.0
1591,115075.0
1592,109770.0
1593,104730.0
1594,145200.0
1595,162030.0
1596,178230.0
1597,225270.0
1598,183350.0
1599,151575.0
1600,168250.0
1601,105121.1
1602,99030.0
1603,94500.0
1604,266100.0
1605,240129.0
1606,162640.0
1607,247250.0
1608,219239.6
1609,193854.1
1610,173769.0
1611,159221.8
1612,197280.0
1613,209650.0
1614,128667.0
1615,87050.0
1616,82150.0
1617,95950.0
1618,107900.0
1619,133040.0
1620,245795.3
1621,145520.0
1622,142585.0
1623,227930.0
1624,181950.0
1625,137850.0
1626,186100.0
1627,176500.0
1628,276313.8
1629,169700.0
1630,306242.4
1631,200020.0
1632,241355.0
1633,169350.0
1634,179570.0
1635,187320.0
1636,168640.0
1637,197990.0
1638,202990.0
1639,193450.0
1640,278660.0
1641,180990.0
1642,233155.6
1643,198190.0
1644,228537.8
1645,181550.0
1646,160550.0
1647,156450.0
1648,143990.0
1649,149850.0
1650,113245.0
1651,113910.0
1652,104583.33333333334
1653,108208.33333333334
1654,147000.0
1655,134530.0
1656,145293.4
1657,147000.0
1658,148843.4
1659,121215.0
1660,149140.0
1661,435404.7
1662,344969.0
1663,379062.3
1664,416837.2
1665,281424.2
1666,289885.2
1667,312895.0
1668,319098.6
1669,247823.2
1670,322653.4
1671,327280.0
1672,477748.1
1673,301707.5
1674,251350.5
1675,200767.4
1676,198240.0
1677,209140.3
1678,358073.5
1679,366619.4
1680,361157.0
1681,237001.8
1682,318465.2
1683,195181.5
1684,175462.0
1685,170960.0
1686,183762.0
1687,170750.0
1688,181990.0
1689,175720.0
1690,178560.0
1691,173120.0
1692,223312.5
1693,171450.0
1694,179040.0
1695,174350.0
1696,286600.0
1697,174280.0
1698,351874.4
1699,317695.0
1700,256686.8
1701,280689.0
1702,261460.0
1703,312095.0
1704,258156.7
1705,234506.3
1706,365514.8
1707,259055.4
1708,273561.1
1709,260926.8
1710,225457.8
1711,234997.5
1712,305481.2
1713,282368.3
1714,206750.0
1715,205250.0
1716,176161.1
1717,139950.0
1718,174370.0
1719,216368.5
1720,229489.0
1721,149950.0
1722,149950.0
1723,164960.0
1724,257309.8
1725,249390.0
1726,195680.0
1727,180875.0
1728,177700.0
1729,180673.5
1730,170150.0
1731,116100.0
1732,117900.8
1733,128240.0
1734,146525.0
1735,117480.0
1736,109400.0
1737,258900.0
1738,190500.0
1739,329376.4
1740,328162.5
1741,189810.0
1742,170880.0
1743,181110.0
1744,217150.0
1745,209370.0
1746,230660.0
1747,203315.9
1748,207477.9
1749,142440.0
1750,147190.0
1751,219720.0
1752,116730.0
1753,172200.0
1754,171345.3
1755,155070.0
1756,128500.0
1757,116450.0
1758,139400.0
1759,164940.0
1760,154070.0
1761,151150.0
1762,171160.0
1763,160890.0
1764,118465.0
1765,174850.0
1766,162775.0
1767,185940.0
1768,129900.0
1769,140765.9
1770,118165.0
1771,138407.5
1772,135457.5
1773,132247.5
1774,188400.0
1775,122570.0
1776,169162.5
1777,112350.0
1778,119472.5
1779,126940.0
1780,184195.0
1781,126090.0
1782,120850.0
1783,145975.0
1784,84370.0
1785,109410.0
1786,133870.0
1787,136657.5
1788,75290.0
1789,87480.0
1790,98460.0
1791,199145.3
1792,151950.0
1793,135715.0
1794,120955.0
1795,138240.0
1796,137500.0
1797,113740.0
1798,130780.0
1799,86490.0
1800,146910.0
1801,143000.0
1802,107790.0
1803,166215.0
1804,144438.0
1805,135550.0
1806,119530.0
1807,128188.7
1808,109590.0
1809,134365.4
1810,130970.4
1811,138070.0
1812,127007.5
1813,123670.0
1814,108740.0
1815,73280.0
1816,107470.0
1817,125307.9
1818,135697.9
1819,128193.8
1820,88235.0
1821,102910.0
1822,128007.5
1823,92800.0
1824,147645.0
1825,138500.0
1826,121990.0
1827,103500.0
1828,137920.0
1829,105070.0
1830,131057.5
1831,165240.0
1832,165710.0
1833,158950.0
1834,119841.6
1835,126080.0
1836,131980.0
1837,108970.0
1838,128997.5
1839,68050.0
1840,174290.0
1841,153720.0
1842,116530.0
1843,140615.0
1844,140300.0
1845,158150.0
1846,161320.0
1847,237552.4
1848,104320.0
1849,171440.0
1850,131727.5
1851,155650.0
1852,125195.0
1853,139202.5
1854,152850.0
1855,175800.0
1856,192350.0
1857,197640.0
1858,171461.2
1859,135468.4
1860,146265.5
1861,134353.4
1862,300374.0
1863,273775.4
1864,273775.4
1865,326807.3
1866,290171.3
1867,228774.4
1868,278896.3
1869,221658.8
1870,195032.1
1871,233150.0
1872,170483.5
1873,196606.5
1874,142300.0
1875,224472.2
1876,227017.8
1877,204690.0
1878,219004.1
1879,156050.0
1880,145928.0
1881,251500.0
1882,255211.3
1883,213700.0
1884,236900.0
1885,228000.8
1886,306700.0
1887,204940.0
1888,254911.3
1889,167182.2
1890,136010.0
1891,145930.0
1892,109980.0
1893,148200.0
1894,149150.0
1895,163850.0
1896,121320.0
1897,122100.0
1898,121700.9
1899,135990.0
1900,115300.0
1901,177715.0
1902,164430.0
1903,196520.0
1904,124730.0
1905,152370.0
1906,138500.0
1907,243950.0
1908,106100.0
1909,125143.4
1910,124243.4
1911,198450.0
1912,215362.4
1913,128200.0
1914,113990.0
1915,303220.8
1916,104340.0
1917,266107.8
1918,139860.0
1919,150923.7
1920,213370.0
1921,397567.2
1922,278733.3
1923,194830.6
1924,221242.2
1925,254400.0
1926,391193.3
1927,147195.0
1928,126620.0
1929,124340.0
1930,144780.0
1931,124940.0
1932,150420.0
1933,171555.0
1934,177690.0
1935,186146.5
1936,183700.0
1937,180200.0
1938,225750.2
1939,248400.0
1940,187770.0
1941,180990.0
1942,200690.0
1943,179000.0
1944,314701.3
1945,345696.3
1946,165430.0
1947,267591.5
1948,211340.0
1949,282598.8
1950,165950.0
1951,236000.0
1952,190640.0
1953,148240.0
1954,175445.3
1955,125190.0
1956,249722.8
1957,183600.0
1958,289100.0
1959,156550.0
1960,131321.0
1961,112830.0
1962,104583.33333333334
1963,100458.33333333334
1964,119043.4
1965,143383.4
1966,133915.0
1967,239536.8
1968,408331.8
1969,371344.9
1970,388275.1
1971,362266.8
1972,298930.0
1973,237600.2
1974,282490.0
1975,373381.9
1976,251000.0
1977,352919.0
1978,366023.5
1979,357079.8
1980,215059.2
1981,237763.3
1982,228240.0
1983,228240.0
1984,173850.0
1985,206966.5
1986,236166.1
1987,189928.0
1988,180370.0
1989,214770.0
1990,232727.7
1991,252444.0
1992,222450.0
1993,182913.5
1994,252421.3
1995,186140.0
1996,267469.0
1997,290900.0
1998,327535.0
1999,279290.0
2000,306091.8
2001,271010.0
2002,242015.6
2003,254329.4
2004,249535.6
2005,224829.5
2006,236503.3
2007,256073.8
2008,195410.0
2009,200100.0
2010,184590.0
2011,160940.0
2012,184370.0
2013,174514.0
2014,189280.0
2015,182030.0
2016,207020.0
2017,200230.0
2018,124650.0
2019,114950.0
2020,124950.0
2021,113030.0
2022,155780.0
2023,167915.0
2024,278950.0
2025,330126.3
2026,183272.0
2027,148985.6
2028,154663.3
2029,175960.0
2030,264800.0
2031,200200.0
2032,226975.0
2033,204220.0
2034,159000.0
2035,218028.5
2036,150506.66666666666
2037,158120.0
2038,270050.0
2039,191060.0
2040,281563.1
2041,200450.0
2042,227587.8
2043,156250.0
2044,149160.0
2045,198830.2
2046,153700.0
2047,168940.0
2048,124490.0
2049,130280.0
2050,190930.0
2051,125505.0
2052,135380.0
2053,138750.0
2054,60763.333333333336
2055,158125.0
2056,130815.0
2057,117292.5
2058,195670.0
2059,139460.0
2060,154730.0
2061,151230.0
2062,139190.0
2063,116750.0
2064,130390.0
2065,137050.0
2066,189800.0
2067,144640.0
2068,212922.4
2069,110450.0
2070,107460.0
2071,75900.0
2072,128900.0
2073,142375.0
2074,131200.0
2075,140080.0
2076,121810.0
2077,151975.0
2078,128800.0
2079,128850.0
2080,120030.0
2081,118630.0
2082,138500.0
2083,126700.0
2084,110050.0
2085,140140.0
2086,132223.3
2087,108780.0
2088,119245.0
2089,72650.0
2090,125305.8
2091,147328.7
2092,119280.0
2093,144290.0
2094,104970.0
2095,121290.0
2096,92150.0
2097,83275.0
2098,155810.0
2099,61622.2
2100,160290.0
2101,128200.0
2102,142000.4
2103,101490.0
2104,174190.0
2105,114150.4
2106,92510.0
2107,190927.9
2108,120090.0
2109,132632.5
2110,122945.0
2111,145950.0
2112,165295.0
2113,116390.0
2114,102050.0
2115,132363.4
2116,113800.0
2117,152283.4
2118,120800.0
2119,106640.0
2120,105350.4
2121,120995.0
2122,93400.0
2123,104340.0
2124,152700.0
2125,152055.0
2126,152460.0
2127,142640.0
2128,121830.4
2129,102100.0
2130,145620.0
2131,132515.0
2132,93640.0
2133,109300.0
2134,117240.0
2135,89500.0
2136,118285.0
2137,112390.0
2138,147500.0
2139,152100.0
2140,140675.0
2141,138030.0
2142,145500.0
2143,145417.4
2144,158645.9
2145,116475.0
2146,178000.0
2147,154710.0
2148,121100.0
2149,129015.0
2150,187497.0
2151,73040.0
2152,170330.0
2153,149000.0
2154,129261.0
2155,126905.0
2156,292326.7
2157,231700.0
2158,268730.0
2159,241050.0
2160,166891.6
2161,248048.7
2162,386786.6
2163,314520.5
2164,207700.0
2165,171150.0
2166,142300.0
2167,203570.0
2168,201170.0
2169,186914.0
2170,231100.0
2171,152195.9
2172,149340.0
2173,177550.0
2174,252100.0
2175,210439.9
2176,293932.8
2177,267301.3
2178,203890.0
2179,145575.95238095237
2180,246547.4
2181,200560.0
2182,245757.1
2183,208303.1
2184,148780.0
2185,147295.0
2186,134123.7
2187,161650.0
2188,151690.0
2189,225724.4
2190,92909.6
2191,118142.5
2192,123880.0
2193,107900.0
2194,106880.0
2195,118430.0
2196,131357.5
2197,115000.0
2198,143385.0
2199,150300.0
2200,134750.0
2201,118390.0
2202,152300.4
2203,159490.0
2204,171960.0
2205,109790.0
2206,130712.5
2207,160050.0
2208,206918.7
2209,244900.0
2210,99600.0
2211,116150.0
2212,115550.0
2213,114090.0
2214,127247.1
2215,122250.0
2216,164005.3
2217,120100.0
2218,93900.0
2219,84525.0
2220,80085.53333333334
2221,303220.8
2222,266100.0
2223,401706.8
2224,219699.0
2225,168695.0
2226,218315.0
2227,187040.0
2228,275852.3
2229,227343.2
2230,172072.2
2231,185479.7
2232,237043.6
2233,204850.0
2234,207114.1
2235,213170.0
2236,270322.2
2237,356920.8
2238,200570.0
2239,145130.0
2240,165590.0
2241,167540.0
2242,127460.0
2243,132990.0
2244,86200.0
2245,92940.0
2246,161130.0
2247,90350.0
2248,121946.0
2249,128396.0
2250,145520.0
2251,198536.4
2252,189125.0
2253,168110.0
2254,198100.0
2255,189290.0
2256,179024.0
2257,224117.8
2258,182200.0
2259,184540.0
2260,169920.0
2261,173470.0
2262,194450.0
2263,324558.1
2264,438943.2
2265,196900.0
2266,237570.0
2267,418465.6
2268,390215.0
2269,152150.0
2270,173570.0
2271,180050.0
2272,186210.0
2273,146750.0
2274,150130.0
2275,141495.9
2276,163640.0
2277,178405.0
2278,165950.0
2279,117100.0
2280,153446.0
2281,200250.0
2282,188504.1
2283,95600.0
2284,110940.0
2285,133915.0
2286,128546.0
2287,327158.0
2288,263772.8
2289,393384.8
2290,377094.2
2291,341355.5
2292,419730.0
2293,389788.5
2294,376595.7
2295,455301.1
2296,247324.0
2297,255372.5
2298,325858.0
2299,387694.4
2300,291040.0
2301,223586.0
2302,246500.0
2303,256030.9
2304,236547.0
2305,188255.0
2306,188255.0
2307,211409.5
2308,224021.7
2309,238170.0
2310,238540.0
2311,195181.5
2312,179247.0
2313,185340.0
2314,178223.7
2315,175895.5
2316,207006.5
2317,217551.2
2318,174937.0
2319,172283.7
2320,196384.1
2321,239055.1
2322,229230.0
2323,163400.0
2324,170678.5
2325,237687.3
2326,172620.0
2327,217840.0
2328,216030.0
2329,185180.0
2330,183950.0
2331,308750.0
2332,321890.0
2333,311123.6
2334,276830.0
2335,267920.0
2336,294100.0
2337,212757.7
2338,220219.8
2339,252038.0
2340,364248.3
2341,232945.2
2342,210598.0
2343,224447.0
2344,261277.8
2345,239012.8
2346,227289.0
2347,201245.6
2348,216445.0
2349,186184.0
2350,247090.0
2351,267514.8
2352,279407.7
2353,292371.3
2354,151780.0
2355,139950.0
2356,151950.0
2357,262999.8
2358,222009.0
2359,124200.0
2360,139915.0
2361,134610.0
2362,278600.0
2363,142770.0
2364,148300.9
2365,204456.5
2366,151610.0
2367,231578.3
2368,215365.6
2369,220253.9
2370,176420.0
2371,175410.0
2372,193495.0
2373,233267.8
2374,269930.0
2375,229388.6
2376,227050.0
2377,233812.4
2378,156630.0
2379,214845.3
2380,149500.0
2381,140790.0
2382,185890.0
2383,201190.0
2384,259397.0
2385,156580.0
2386,141900.0
2387,143250.0
2388,146420.9
2389,127852.5
2390,161440.0
2391,109700.0
2392,118950.8
2393,161495.0
2394,133975.0
2395,172430.0
2396,145875.0
2397,173240.0
2398,107650.0
2399,79050.0
2400,61570.0
2401,118470.0
2402,125200.0
2403,149950.0
2404,146570.0
2405,149990.0
2406,127675.0
2407,112915.0
2408,142400.0
2409,137780.0
2410,152450.0
2411,118290.0
2412,127520.9
2413,129912.5
2414,145690.0
2415,135640.0
2416,117965.0
2417,116300.0
2418,112802.4
2419,127200.0
2420,116701.6
2421,162350.0
2422,133780.0
2423,137875.0
2424,142345.9
2425,235980.0
2426,113040.0
2427,137670.0
2428,142000.0
2429,115900.8
2430,117900.0
2431,124995.0
2432,130130.0
2433,151300.0
2434,155150.0
2435,152425.0
2436,112700.0
2437,117530.0
2438,113031.0
2439,114900.0
2440,122930.0
2441,103160.0
2442,106620.0
2443,112675.0
2444,104300.0
2445,96100.0
2446,136160.0
2447,133257.5
2448,155750.0
2449,94241.2
2450,139052.5
2451,138988.5
2452,286495.8
2453,125700.8
2454,154380.0
2455,111275.0
2456,114080.0
2457,118300.0
2458,96470.4
2459,109480.0
2460,138710.0
2461,120635.0
2462,108850.0
2463,114650.0
2464,161060.0
2465,134300.0
2466,110930.0
2467,139488.1
2468,96240.0
2469,100600.0
2470,220037.0
2471,158300.0
2472,145897.5
2473,111090.0
2474,114545.0
2475,199300.0
2476,119050.0
2477,140250.0
2478,166100.0
2479,142295.0
2480,141545.0
2481,130315.0
2482,118075.0
2483,128500.0
2484,126400.0
2485,122240.0
2486,147790.0
2487,269926.1
2488,118240.0
2489,136050.0
2490,159540.0
2491,110160.0
2492,194500.0
2493,142300.0
2494,185200.0
2495,180320.0
2496,228962.4
2497,145670.0
2498,112640.0
2499,114390.0
2500,139202.5
2501,136905.0
2502,138100.0
2503,118930.0
2504,181743.2
2505,238346.8
2506,263571.3
2507,338701.1
2508,264956.5
2509,222660.0
2510,231819.7
2511,191270.0
2512,220097.5
2513,220814.6
2514,181190.0
2515,152690.0
2516,168500.0
2517,128400.0
2518,133050.0
2519,232150.0
2520,203880.0
2521,196050.0
2522,229467.8
2523,141415.0
2524,150395.0
2525,143650.0
2526,143620.0
2527,150150.0
2528,129315.0
2529,113255.0
2530,110000.0
2531,267925.0
2532,248103.4
2533,210270.0
2534,240550.0
2535,305900.0
2536,206900.0
2537,230758.6
2538,174857.0
2539,177840.0
2540,226586.4
2541,174857.0
2542,185990.0
2543,134986.0
2544,141301.0
2545,117380.0
2546,145970.0
2547,131240.0
2548,185950.6
2549,173500.0
2550,333033.1
2551,145930.0
2552,120617.0
2553,118142.5
2554,144000.0
2555,96110.0
2556,114040.0
2557,118850.0
2558,204760.0
2559,147645.0
2560,117190.0
2561,83380.0
2562,136820.0
2563,159957.5
2564,163450.0
2565,146785.9
2566,143320.0
2567,151710.0
2568,169440.0
2569,172150.0
2570,106100.0
2571,288950.0
2572,156215.0
2573,173260.0
2574,317488.7
2575,116670.0
2576,150600.0
2577,163300.0
2578,106380.0
2579,112050.0
2580,132850.0
2581,121037.5
2582,107600.0
2583,253456.1
2584,159130.0
2585,194150.0
2586,223525.2
2587,196850.0
2588,131466.0
2589,136356.0
2590,183340.0
2591,207187.2
2592,257770.5
2593,240990.0
2594,167450.0
2595,201225.0
2596,304565.0
2597,225100.0
2598,310248.1
2599,331436.7
2600,255912.4
2601,138020.0
2602,102200.0
2603,84610.0
2604,87050.0
2605,98150.0
2606,143490.0
2607,151490.0
2608,188950.0
2609,165800.0
2610,113740.0
2611,174950.0
2612,160500.0
2613,121500.0
2614,134790.0
2615,149340.0
2616,124820.0
2617,169600.0
2618,216790.0
2619,219660.0
2620,178140.0
2621,188134.0
2622,206490.0
2623,242801.3
2624,379599.5
2625,362815.0
2626,166250.0
2627,162380.0
2628,362291.2
2629,436269.4
2630,312680.7
2631,459479.7
2632,372506.1
2633,263433.7
2634,401043.3
2635,156970.0
2636,177875.0
2637,152970.0
2638,252650.0
2639,186235.0
2640,161460.0
2641,106300.0
2642,205410.0
2643,95300.0
2644,128990.0
2645,98483.33333333334
2646,99308.33333333334
2647,101900.0
2648,136115.0
2649,142800.0
2650,134530.0
2651,144718.4
2652,475004.7
2653,261958.6
2654,372618.3
2655,348386.3
2656,298534.9
2657,266189.3
2658,302190.0
2659,304510.7
2660,318750.0
2661,335840.2
2662,304188.9
2663,292912.3
2664,239820.0
2665,268137.7
2666,295565.4
2667,178533.5
2668,172019.0
2669,197704.6
2670,278146.4
2671,172109.0
2672,214966.4
2673,205816.0
2674,202348.0
2675,147264.0
2676,177750.0
2677,225750.0
2678,262442.6
2679,233850.0
2680,274687.8
2681,300800.0
2682,317500.8
2683,509161.6
2684,286906.8
2685,317585.0
2686,250523.0
2687,331690.1
2688,254246.9
2689,195484.9
2690,466541.1
2691,210090.0
2692,155300.0
2693,190507.3
2694,149550.0
2695,185720.0
2696,179470.0
2697,229317.8
2698,201780.0
2699,180425.0
2700,169720.0
2701,169396.7
2702,118420.0
2703,142700.0
2704,145525.0
2705,124825.0
2706,130200.0
2707,137000.0
2708,138415.0
2709,117340.0
2710,123600.0
2711,285500.0
2712,313687.0
2713,148994.28571428574
2714,145010.4
2715,171730.0
2716,144025.2
2717,194200.0
2718,224820.0
2719,140745.9
2720,132375.0
2721,145650.0
2722,169100.0
2723,134071.0
2724,125800.0
2725,138275.0
2726,137240.0
2727,162390.0
2728,181750.0
2729,170750.0
2730,152890.0
2731,106040.0
2732,113965.0
2733,163750.0
2734,165750.0
2735,125990.0
2736,153830.0
2737,116365.0
2738,135750.0
2739,148881.8
2740,131400.0
2741,139950.0
2742,132650.0
2743,134057.5
2744,137100.0
2745,124410.0
2746,143450.0
2747,154050.0
2748,133845.0
2749,125230.0
2750,144750.0
2751,129500.0
2752,238250.0
2753,171280.0
2754,224480.0
2755,116800.0
2756,101930.0
2757,101630.0
2758,57052.2
2759,144455.0
2760,147457.5
2761,140850.0
2762,141820.0
2763,161560.0
2764,154400.0
2765,281434.8
2766,157900.0
2767,105915.0
2768,147290.0
2769,134895.0
2770,132800.0
2771,112440.0
2772,127960.0
2773,126550.0
2774,136190.0
2775,139397.5
2776,127675.0
2777,113535.0
2778,81713.33333333334
2779,137497.9
2780,104790.0
2781,105900.0
2782,124200.0
2783,112290.8
2784,107055.0
2785,144640.0
2786,79192.2
2787,109680.0
2788,102125.0
2789,158730.0
2790,102940.0
2791,113650.0
2792,123815.0
2793,193590.0
2794,101090.0
2795,120150.0
2796,102500.0
2797,202644.0
2798,123390.0
2799,130858.3
2800,99790.0
2801,112290.0
2802,151500.0
2803,196360.0
2804,184500.0
2805,99874.2
2806,106020.0
2807,175450.0
2808,140575.0
2809,132621.0
2810,151390.0
2811,178650.0
2812,132500.0
2813,218550.0
2814,170746.4
2815,113540.0
2816,225450.0
2817,151900.0
2818,122680.0
2819,137583.4
2820,138907.5
2821,119850.0
2822,193200.2
2823,379393.3
2824,164500.0
2825,165900.0
2826,133830.0
2827,132740.0
2828,297091.8
2829,196750.0
2830,218438.0
2831,190510.0
2832,321908.0
2833,263952.8
2834,245440.0
2835,231440.0
2836,178010.0
2837,118860.9
2838,150350.0
2839,179990.0
2840,182330.0
2841,203180.0
2842,195040.0
2843,155090.0
2844,147290.0
2845,113255.0
2846,222517.5
2847,209840.0
2848,201994.1
2849,223700.0
2850,281199.0
2851,246462.0
2852,239079.0
2853,227030.0
2854,141806.6666666667
2855,191280.0
2856,215090.0
2857,181110.0
2858,192522.2
2859,126607.9
2860,134030.0
2861,159285.9
2862,218214.0
2863,143096.00000000003
2864,280590.0
2865,145930.0
2866,132400.0
2867,93570.0
2868,129430.0
2869,133730.0
2870,186580.0
2871,117140.0
2872,92992.2
2873,115160.0
2874,141340.0
2875,124310.0
2876,152493.4
2877,140900.4
2878,158200.0
2879,124830.0
2880,122970.0
2881,154050.0
2882,155640.0
2883,145250.0
2884,147650.0
2885,185300.0
2886,236940.0
2887,108925.8
2888,119130.0
2889,100350.0
2890,89140.0
2891,149363.4
2892,112000.0
2893,119710.0
2894,105170.0
2895,287983.7
2896,266100.0
2897,193000.0
2898,131989.2
2899,205560.0
2900,158150.0
2901,241850.0
2902,195825.0
2903,362019.2
2904,312096.5
2905,178950.0
2906,224910.0
2907,136393.4
2908,124715.0
2909,169000.0
2910,82750.0
2911,102200.0
2912,145290.0
2913,87050.0
2914,87050.0
2915,80700.0
2916,84150.0
2917,166533.2
2918,142950.0
2919,238280.0
